,countryid,datacategoryid,datatype,name,date,value_mean,value_median
2699,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2018-10-01T00:00:00,27.666666666666668,28.0
2700,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2018-11-01T00:00:00,10.333333333333334,10.0
2701,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2018-12-01T00:00:00,0.0,0.0
2702,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-01-01T00:00:00,0.0,0.0
2703,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-02-01T00:00:00,0.0,0.0
2704,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-03-01T00:00:00,1.3333333333333333,1.0
2705,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-04-01T00:00:00,5.5,5.5
2706,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-05-01T00:00:00,19.0,19.0
2707,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-06-01T00:00:00,28.5,28.5
2708,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-07-01T00:00:00,29.5,29.5
2709,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-08-01T00:00:00,29.0,30.0
2710,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-09-01T00:00:00,30.0,30.0
2711,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-10-01T00:00:00,27.5,27.5
2712,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-11-01T00:00:00,19.0,19.0
2713,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2019-12-01T00:00:00,0.25,0.0
2714,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-01-01T00:00:00,0.0,0.0
2715,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-02-01T00:00:00,0.0,0.0
2716,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-03-01T00:00:00,1.5,1.5
2717,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-04-01T00:00:00,5.5,5.5
2718,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-05-01T00:00:00,25.0,25.0
2719,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-06-01T00:00:00,28.333333333333332,28.0
2720,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-07-01T00:00:00,29.25,30.0
2721,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-08-01T00:00:00,29.25,29.0
2722,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-09-01T00:00:00,27.25,27.0
2723,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-10-01T00:00:00,28.333333333333332,30.0
2724,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-11-01T00:00:00,8.0,8.0
2725,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2020-12-01T00:00:00,0.0,0.0
2726,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-01-01T00:00:00,1.0,1.0
2727,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-03-01T00:00:00,1.0,1.0
2728,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-04-01T00:00:00,10.0,8.0
2729,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-05-01T00:00:00,29.666666666666668,30.0
2730,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-06-01T00:00:00,27.75,28.0
2731,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-07-01T00:00:00,30.666666666666668,31.0
2732,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-08-01T00:00:00,30.333333333333332,30.0
2733,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-09-01T00:00:00,29.333333333333332,30.0
2734,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-10-01T00:00:00,23.0,20.0
2735,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-11-01T00:00:00,12.5,12.5
2736,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2021-12-01T00:00:00,0.0,0.0
2737,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-01-01T00:00:00,0.0,0.0
2738,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-02-01T00:00:00,0.5,0.5
2739,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-03-01T00:00:00,0.0,0.0
2740,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-04-01T00:00:00,14.0,14.0
2741,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-05-01T00:00:00,28.333333333333332,29.0
2742,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-06-01T00:00:00,29.333333333333332,29.0
2743,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-07-01T00:00:00,28.0,28.0
2744,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-08-01T00:00:00,27.0,27.0
2745,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-09-01T00:00:00,30.0,30.0
2746,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-10-01T00:00:00,31.0,31.0
2747,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-11-01T00:00:00,15.5,15.5
2748,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2022-12-01T00:00:00,3.5,3.5
2749,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2023-01-01T00:00:00,0.0,0.0
2750,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2023-02-01T00:00:00,0.5,0.5
2751,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2023-03-01T00:00:00,2.0,2.0
2752,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2023-04-01T00:00:00,3.5,3.5
2753,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2023-05-01T00:00:00,25.0,25.0
2754,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2023-06-01T00:00:00,27.5,27.5
2755,FIPS:GR,COMP,DX70,Number days with maximum temperature > 70 F (21.1C),2023-07-01T00:00:00,28.5,28.5
2756,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2014-05-01T00:00:00,0.0,0.0
2757,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2014-07-01T00:00:00,15.0,15.0
2758,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2014-08-01T00:00:00,18.0,18.0
2759,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2014-09-01T00:00:00,0.5,0.5
2760,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2014-10-01T00:00:00,0.0,0.0
2761,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2014-11-01T00:00:00,0.0,0.0
2762,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2014-12-01T00:00:00,0.0,0.0
2763,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-01-01T00:00:00,0.0,0.0
2764,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-02-01T00:00:00,0.0,0.0
2765,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-03-01T00:00:00,0.0,0.0
2766,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-04-01T00:00:00,0.0,0.0
2767,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-05-01T00:00:00,0.3333333333333333,0.0
2768,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-06-01T00:00:00,2.6666666666666665,4.0
2769,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-07-01T00:00:00,24.5,24.5
2770,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-08-01T00:00:00,17.5,19.0
2771,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-09-01T00:00:00,10.0,10.0
2772,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-10-01T00:00:00,0.0,0.0
2773,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-11-01T00:00:00,0.0,0.0
2774,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2015-12-01T00:00:00,0.0,0.0
2775,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-01-01T00:00:00,0.0,0.0
2776,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-02-01T00:00:00,0.0,0.0
2777,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-03-01T00:00:00,0.0,0.0
2778,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-04-01T00:00:00,0.0,0.0
2779,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-05-01T00:00:00,0.0,0.0
2780,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-06-01T00:00:00,6.0,6.0
2781,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-07-01T00:00:00,12.5,12.5
2782,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-08-01T00:00:00,9.0,9.0
2783,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-09-01T00:00:00,0.0,0.0
2784,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-10-01T00:00:00,0.0,0.0
2785,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-11-01T00:00:00,0.0,0.0
2786,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2016-12-01T00:00:00,0.0,0.0
2787,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-01-01T00:00:00,0.0,0.0
2788,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-02-01T00:00:00,0.0,0.0
2789,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-03-01T00:00:00,0.0,0.0
2790,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-04-01T00:00:00,0.0,0.0
2791,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-05-01T00:00:00,1.5,1.5
2792,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-06-01T00:00:00,7.5,7.5
2793,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-07-01T00:00:00,18.0,18.0
2794,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-08-01T00:00:00,22.0,22.0
2795,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-09-01T00:00:00,2.5,2.5
2796,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-10-01T00:00:00,0.0,0.0
2797,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-11-01T00:00:00,0.0,0.0
2798,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2017-12-01T00:00:00,0.0,0.0
2799,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-01-01T00:00:00,0.0,0.0
2800,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-02-01T00:00:00,0.0,0.0
2801,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-03-01T00:00:00,0.0,0.0
2802,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-04-01T00:00:00,0.0,0.0
2803,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-05-01T00:00:00,0.0,0.0
2804,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-06-01T00:00:00,5.0,4.5
2805,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-07-01T00:00:00,6.0,6.0
2806,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-08-01T00:00:00,13.5,13.5
2807,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-09-01T00:00:00,0.0,0.0
2808,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-10-01T00:00:00,0.0,0.0
2809,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-11-01T00:00:00,0.0,0.0
2810,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2018-12-01T00:00:00,0.0,0.0
2811,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-01-01T00:00:00,0.0,0.0
2812,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-02-01T00:00:00,0.0,0.0
2813,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-03-01T00:00:00,0.0,0.0
2814,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-04-01T00:00:00,0.0,0.0
2815,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-05-01T00:00:00,0.0,0.0
2816,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-06-01T00:00:00,10.0,10.0
2817,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-07-01T00:00:00,12.0,12.0
2818,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-08-01T00:00:00,17.333333333333332,20.0
2819,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-09-01T00:00:00,2.5,2.5
2820,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-10-01T00:00:00,0.0,0.0
2821,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-11-01T00:00:00,0.0,0.0
2822,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2019-12-01T00:00:00,0.0,0.0
2823,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-01-01T00:00:00,0.0,0.0
2824,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-02-01T00:00:00,0.0,0.0
2825,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-03-01T00:00:00,0.0,0.0
2826,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-04-01T00:00:00,0.0,0.0
2827,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-05-01T00:00:00,4.0,4.0
2828,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-06-01T00:00:00,2.0,1.0
2829,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-07-01T00:00:00,15.75,19.5
2830,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-08-01T00:00:00,17.25,21.0
2831,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-09-01T00:00:00,5.0,5.5
2832,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-10-01T00:00:00,0.3333333333333333,0.0
2833,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-11-01T00:00:00,0.0,0.0
2834,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2020-12-01T00:00:00,0.0,0.0
2835,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-01-01T00:00:00,0.0,0.0
2836,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-03-01T00:00:00,0.0,0.0
2837,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-04-01T00:00:00,0.0,0.0
2838,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-05-01T00:00:00,1.3333333333333333,2.0
2839,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-06-01T00:00:00,5.75,6.5
2840,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-07-01T00:00:00,18.0,22.0
2841,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-08-01T00:00:00,20.666666666666668,24.0
2842,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-09-01T00:00:00,2.0,0.0
2843,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-10-01T00:00:00,0.0,0.0
2844,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-11-01T00:00:00,0.0,0.0
2845,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2021-12-01T00:00:00,0.0,0.0
2846,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-01-01T00:00:00,0.0,0.0
2847,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-02-01T00:00:00,0.0,0.0
2848,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-03-01T00:00:00,0.0,0.0
2849,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-04-01T00:00:00,0.0,0.0
2850,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-05-01T00:00:00,0.6666666666666666,0.0
2851,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-06-01T00:00:00,10.333333333333334,14.0
2852,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-07-01T00:00:00,17.0,23.0
2853,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-08-01T00:00:00,13.666666666666666,15.0
2854,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-09-01T00:00:00,2.0,2.0
2855,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-10-01T00:00:00,0.0,0.0
2856,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-11-01T00:00:00,0.0,0.0
2857,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2022-12-01T00:00:00,0.0,0.0
2858,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-01-01T00:00:00,0.0,0.0
2859,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-02-01T00:00:00,0.0,0.0
2860,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-03-01T00:00:00,0.0,0.0
2861,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-04-01T00:00:00,0.0,0.0
2862,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-05-01T00:00:00,0.0,0.0
2863,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-06-01T00:00:00,3.0,3.5
2864,FIPS:GR,COMP,DX90,Number days with maximum temperature > 90 F (32.2C),2023-07-01T00:00:00,24.0,24.0
2865,FIPS:GR,COMP,HTDD,Heating degree days,2014-05-01T00:00:00,21.7,21.7
2866,FIPS:GR,COMP,HTDD,Heating degree days,2014-07-01T00:00:00,0.0,0.0
2867,FIPS:GR,COMP,HTDD,Heating degree days,2014-08-01T00:00:00,0.0,0.0
2868,FIPS:GR,COMP,HTDD,Heating degree days,2014-09-01T00:00:00,0.4,0.4
2869,FIPS:GR,COMP,HTDD,Heating degree days,2015-05-01T00:00:00,8.55,8.55
2870,FIPS:GR,COMP,HTDD,Heating degree days,2015-06-01T00:00:00,0.0,0.0
2871,FIPS:GR,COMP,HTDD,Heating degree days,2015-07-01T00:00:00,0.0,0.0
2872,FIPS:GR,COMP,HTDD,Heating degree days,2015-08-01T00:00:00,0.0,0.0
2873,FIPS:GR,COMP,HTDD,Heating degree days,2015-12-01T00:00:00,197.6,197.6
2874,FIPS:GR,COMP,HTDD,Heating degree days,2016-01-01T00:00:00,195.4,195.4
2875,FIPS:GR,COMP,HTDD,Heating degree days,2016-02-01T00:00:00,123.7,123.7
2876,FIPS:GR,COMP,HTDD,Heating degree days,2016-03-01T00:00:00,166.7,166.7
2877,FIPS:GR,COMP,HTDD,Heating degree days,2016-04-01T00:00:00,30.6,30.6
2878,FIPS:GR,COMP,HTDD,Heating degree days,2016-05-01T00:00:00,15.3,15.3
2879,FIPS:GR,COMP,HTDD,Heating degree days,2016-06-01T00:00:00,0.0,0.0
2880,FIPS:GR,COMP,HTDD,Heating degree days,2016-07-01T00:00:00,0.0,0.0
2881,FIPS:GR,COMP,HTDD,Heating degree days,2016-08-01T00:00:00,0.0,0.0
2882,FIPS:GR,COMP,HTDD,Heating degree days,2016-09-01T00:00:00,0.0,0.0
2883,FIPS:GR,COMP,HTDD,Heating degree days,2016-10-01T00:00:00,2.9,2.9
2884,FIPS:GR,COMP,HTDD,Heating degree days,2016-11-01T00:00:00,86.8,86.8
2885,FIPS:GR,COMP,HTDD,Heating degree days,2016-12-01T00:00:00,245.8,245.8
2886,FIPS:GR,COMP,HTDD,Heating degree days,2017-01-01T00:00:00,253.6,253.6
2887,FIPS:GR,COMP,HTDD,Heating degree days,2017-02-01T00:00:00,158.9,158.9
2888,FIPS:GR,COMP,HTDD,Heating degree days,2017-03-01T00:00:00,146.5,146.5
2889,FIPS:GR,COMP,HTDD,Heating degree days,2017-04-01T00:00:00,104.55,104.55
2890,FIPS:GR,COMP,HTDD,Heating degree days,2017-05-01T00:00:00,4.5,4.5
2891,FIPS:GR,COMP,HTDD,Heating degree days,2017-06-01T00:00:00,0.0,0.0
2892,FIPS:GR,COMP,HTDD,Heating degree days,2017-07-01T00:00:00,0.0,0.0
2893,FIPS:GR,COMP,HTDD,Heating degree days,2017-08-01T00:00:00,0.0,0.0
2894,FIPS:GR,COMP,HTDD,Heating degree days,2017-09-01T00:00:00,0.0,0.0
2895,FIPS:GR,COMP,HTDD,Heating degree days,2017-10-01T00:00:00,13.8,13.8
2896,FIPS:GR,COMP,HTDD,Heating degree days,2017-11-01T00:00:00,93.7,93.7
2897,FIPS:GR,COMP,HTDD,Heating degree days,2018-01-01T00:00:00,194.2,194.2
2898,FIPS:GR,COMP,HTDD,Heating degree days,2018-02-01T00:00:00,176.7,176.7
2899,FIPS:GR,COMP,HTDD,Heating degree days,2018-03-01T00:00:00,126.8,126.8
2900,FIPS:GR,COMP,HTDD,Heating degree days,2018-04-01T00:00:00,36.9,36.9
2901,FIPS:GR,COMP,HTDD,Heating degree days,2018-05-01T00:00:00,1.9,1.9
2902,FIPS:GR,COMP,HTDD,Heating degree days,2018-06-01T00:00:00,0.0,0.0
2903,FIPS:GR,COMP,HTDD,Heating degree days,2018-07-01T00:00:00,0.0,0.0
2904,FIPS:GR,COMP,HTDD,Heating degree days,2018-08-01T00:00:00,0.0,0.0
2905,FIPS:GR,COMP,HTDD,Heating degree days,2018-10-01T00:00:00,4.2,4.2
2906,FIPS:GR,COMP,HTDD,Heating degree days,2018-11-01T00:00:00,43.8,43.8
2907,FIPS:GR,COMP,HTDD,Heating degree days,2019-03-01T00:00:00,134.0,134.0
2908,FIPS:GR,COMP,HTDD,Heating degree days,2019-04-01T00:00:00,84.5,84.5
2909,FIPS:GR,COMP,HTDD,Heating degree days,2019-05-01T00:00:00,34.7,34.7
2910,FIPS:GR,COMP,HTDD,Heating degree days,2019-06-01T00:00:00,0.7999999999999999,0.7999999999999999
2911,FIPS:GR,COMP,HTDD,Heating degree days,2019-07-01T00:00:00,0.0,0.0
2912,FIPS:GR,COMP,HTDD,Heating degree days,2019-08-01T00:00:00,0.0,0.0
2913,FIPS:GR,COMP,HTDD,Heating degree days,2019-09-01T00:00:00,0.0,0.0
2914,FIPS:GR,COMP,HTDD,Heating degree days,2019-10-01T00:00:00,0.3,0.3
2915,FIPS:GR,COMP,HTDD,Heating degree days,2020-02-01T00:00:00,162.0,162.0
2916,FIPS:GR,COMP,HTDD,Heating degree days,2020-04-01T00:00:00,88.5,88.5
2917,FIPS:GR,COMP,HTDD,Heating degree days,2020-05-01T00:00:00,4.8,4.8
2918,FIPS:GR,COMP,HTDD,Heating degree days,2020-06-01T00:00:00,0.7666666666666666,0.9
2919,FIPS:GR,COMP,HTDD,Heating degree days,2020-07-01T00:00:00,0.0,0.0
2920,FIPS:GR,COMP,HTDD,Heating degree days,2020-08-01T00:00:00,0.0,0.0
2921,FIPS:GR,COMP,HTDD,Heating degree days,2020-09-01T00:00:00,0.0,0.0
2922,FIPS:GR,COMP,HTDD,Heating degree days,2020-10-01T00:00:00,4.2,4.2
2923,FIPS:GR,COMP,HTDD,Heating degree days,2020-12-01T00:00:00,119.4,119.4
2924,FIPS:GR,COMP,HTDD,Heating degree days,2021-03-01T00:00:00,180.4,180.4
2925,FIPS:GR,COMP,HTDD,Heating degree days,2021-04-01T00:00:00,76.03333333333335,85.2
2926,FIPS:GR,COMP,HTDD,Heating degree days,2021-05-01T00:00:00,1.55,1.55
2927,FIPS:GR,COMP,HTDD,Heating degree days,2021-06-01T00:00:00,0.1,0.1
2928,FIPS:GR,COMP,HTDD,Heating degree days,2021-07-01T00:00:00,0.0,0.0
2929,FIPS:GR,COMP,HTDD,Heating degree days,2021-08-01T00:00:00,0.0,0.0
2930,FIPS:GR,COMP,HTDD,Heating degree days,2021-09-01T00:00:00,0.0,0.0
2931,FIPS:GR,COMP,HTDD,Heating degree days,2021-10-01T00:00:00,12.55,12.55
2932,FIPS:GR,COMP,HTDD,Heating degree days,2022-04-01T00:00:00,58.4,58.4
2933,FIPS:GR,COMP,HTDD,Heating degree days,2022-05-01T00:00:00,11.533333333333333,12.5
2934,FIPS:GR,COMP,HTDD,Heating degree days,2022-06-01T00:00:00,0.0,0.0
2935,FIPS:GR,COMP,HTDD,Heating degree days,2022-07-01T00:00:00,0.0,0.0
2936,FIPS:GR,COMP,HTDD,Heating degree days,2022-08-01T00:00:00,0.0,0.0
2937,FIPS:GR,COMP,HTDD,Heating degree days,2022-09-01T00:00:00,0.3,0.3
2938,FIPS:GR,COMP,HTDD,Heating degree days,2022-10-01T00:00:00,5.7,5.7
2939,FIPS:GR,COMP,HTDD,Heating degree days,2022-11-01T00:00:00,72.1,72.1
2940,FIPS:GR,COMP,HTDD,Heating degree days,2022-12-01T00:00:00,125.3,125.3
2941,FIPS:GR,COMP,HTDD,Heating degree days,2023-01-01T00:00:00,200.8,200.8
